timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-15T15:58:24.000Z;777.00;28.90;1008,39;2.00;23.87
2022-03-15T15:58:54.000Z;777.00;28.84;1008,37;2.00;23.88
2022-03-15T15:59:25.000Z;775.00;28.84;1008,37;2.00;23.91
2022-03-15T15:59:55.000Z;776.00;28.83;1008,39;2.00;23.89
2022-03-15T16:00:25.000Z;775.00;28.84;1008,38;2.00;23.89
2022-03-15T16:00:55.000Z;777.00;28.85;1008,32;2.00;23.84
2022-03-15T16:01:26.000Z;774.00;28.93;1008,37;2.00;23.85
2022-03-15T16:01:56.000Z;774.00;28.82;1008,35;2.00;23.87
2022-03-15T16:02:26.000Z;774.00;28.89;1008,34;2.00;23.84
2022-03-15T16:02:57.000Z;773.00;28.90;1008,38;2.00;23.85
2022-03-15T16:03:27.000Z;774.00;28.91;1008,38;2.00;23.87
2022-03-15T16:03:57.000Z;775.00;28.87;1008,37;2.00;23.84
2022-03-15T16:04:27.000Z;776.00;28.91;1008,32;2.00;23.83
2022-03-15T16:04:58.000Z;775.00;29.01;1008,38;2.00;23.80
2022-03-15T16:05:28.000Z;774.00;28.93;1008,33;2.00;23.84
2022-03-15T16:05:58.000Z;776.00;28.91;1008,39;2.00;23.81
2022-03-15T16:06:28.000Z;776.00;28.97;1008,37;0.00;23.81
2022-03-15T16:06:59.000Z;778.00;28.86;1008,33;2.00;23.80
2022-03-15T16:07:29.000Z;778.00;28.89;1008,32;2.00;23.84
2022-03-15T16:07:59.000Z;776.00;28.87;1008,33;2.00;23.83
2022-03-15T16:08:29.000Z;776.00;28.84;1008,32;2.00;23.85
2022-03-15T16:09:00.000Z;776.00;28.84;1008,28;2.00;23.87
2022-03-15T16:09:30.000Z;777.00;28.90;1008,31;2.00;23.87
2022-03-15T16:10:00.000Z;776.00;29.00;1008,37;2.00;23.80
2022-03-15T16:10:31.000Z;774.00;28.91;1008,29;2.00;23.83
2022-03-15T16:11:01.000Z;775.00;28.90;1008,33;2.00;23.85
2022-03-15T16:11:31.000Z;773.00;28.84;1008,28;2.00;23.85
2022-03-15T16:12:01.000Z;772.00;28.87;1008,30;2.00;23.87
2022-03-15T16:12:32.000Z;772.00;28.90;1008,32;2.00;23.88
2022-03-15T16:13:02.000Z;771.00;28.90;1008,33;2.00;23.88
2022-03-15T16:13:32.000Z;772.00;28.90;1008,30;2.00;23.85
2022-03-15T16:14:02.000Z;771.00;28.85;1008,32;2.00;23.87
2022-03-15T16:14:33.000Z;772.00;28.81;1008,31;2.00;23.88
2022-03-15T16:15:03.000Z;770.00;28.84;1008,34;2.00;23.88
2022-03-15T16:15:33.000Z;770.00;28.77;1008,33;2.00;23.92
2022-03-15T16:16:04.000Z;770.00;28.79;1008,33;2.00;23.91
2022-03-15T16:16:34.000Z;769.00;28.81;1008,33;2.00;23.89
2022-03-15T16:17:04.000Z;768.00;28.83;1008,35;2.00;23.91
2022-03-15T16:17:34.000Z;769.00;28.72;1008,34;2.00;23.92
2022-03-15T16:18:05.000Z;770.00;28.79;1008,32;2.00;23.89
2022-03-15T16:18:35.000Z;769.00;28.83;1008,36;2.00;23.89
2022-03-15T16:19:05.000Z;768.00;28.85;1008,29;2.00;23.88
2022-03-15T16:19:35.000Z;768.00;28.82;1008,34;2.00;23.87
2022-03-15T16:20:06.000Z;767.00;28.83;1008,29;2.00;23.89
2022-03-15T16:20:36.000Z;768.00;28.77;1008,31;2.00;23.91
2022-03-15T16:21:06.000Z;767.00;28.90;1008,34;2.00;23.88
2022-03-15T16:21:37.000Z;765.00;28.84;1008,31;2.00;23.88
2022-03-15T16:22:07.000Z;765.00;28.78;1008,30;0.00;23.91
2022-03-15T16:22:37.000Z;765.00;28.88;1008,34;0.00;23.88
2022-03-15T16:23:07.000Z;764.00;28.85;1008,31;0.00;23.85
2022-03-15T16:23:38.000Z;765.00;28.85;1008,32;0.00;23.84
2022-03-15T16:24:08.000Z;768.00;28.85;1008,33;0.00;23.85
2022-03-15T16:24:38.000Z;768.00;28.83;1008,33;0.00;23.88
2022-03-15T16:25:08.000Z;768.00;28.84;1008,34;0.00;23.87
2022-03-15T16:25:39.000Z;769.00;28.85;1008,34;0.00;23.83
2022-03-15T16:26:09.000Z;770.00;28.92;1008,30;0.00;23.83
2022-03-15T16:26:39.000Z;768.00;28.89;1008,32;0.00;23.84
2022-03-15T16:27:10.000Z;767.00;28.88;1008,34;0.00;23.84
2022-03-15T16:27:40.000Z;769.00;28.93;1008,34;0.00;23.84
2022-03-15T16:28:10.000Z;767.00;28.93;1008,33;0.00;23.85
2022-03-15T16:28:40.000Z;765.00;28.85;1008,35;0.00;23.84
2022-03-15T16:29:11.000Z;764.00;28.93;1008,36;4.00;23.87
2022-03-15T16:29:41.000Z;765.00;28.85;1008,36;4.00;23.85
2022-03-15T16:30:11.000Z;765.00;28.81;1008,37;4.00;23.88
2022-03-15T16:30:41.000Z;766.00;28.81;1008,37;0.00;23.91
2022-03-15T16:31:12.000Z;767.00;28.85;1008,38;0.00;23.84
2022-03-15T16:31:42.000Z;767.00;28.95;1008,37;0.00;23.80
2022-03-15T16:32:12.000Z;767.00;28.92;1008,32;0.00;23.83
2022-03-15T16:32:42.000Z;766.00;28.88;1008,36;0.00;23.83
2022-03-15T16:33:13.000Z;768.00;28.93;1008,34;0.00;23.85
2022-03-15T16:33:43.000Z;767.00;28.90;1008,34;0.00;23.87
2022-03-15T16:34:13.000Z;769.00;28.88;1008,38;0.00;23.87
2022-03-15T16:34:44.000Z;768.00;28.78;1008,37;0.00;23.91
2022-03-15T16:35:14.000Z;768.00;28.75;1008,39;0.00;23.92
2022-03-15T16:35:44.000Z;771.00;28.79;1008,39;0.00;23.91
2022-03-15T16:36:14.000Z;772.00;28.78;1008,37;0.00;23.91
2022-03-15T16:36:45.000Z;772.00;28.81;1008,35;0.00;23.88
2022-03-15T16:37:15.000Z;770.00;28.75;1008,37;0.00;23.91
2022-03-15T16:37:45.000Z;770.00;28.70;1008,40;0.00;23.97
2022-03-15T16:38:15.000Z;771.00;28.73;1008,41;0.00;23.97
2022-03-15T16:38:46.000Z;771.00;28.78;1008,41;0.00;23.94
2022-03-15T16:39:16.000Z;771.00;28.77;1008,41;0.00;23.92
2022-03-15T16:39:46.000Z;770.00;28.71;1008,41;0.00;23.94
2022-03-15T16:40:17.000Z;771.00;28.78;1008,42;0.00;23.91
2022-03-15T16:40:47.000Z;769.00;28.82;1008,43;0.00;23.87
2022-03-15T16:41:17.000Z;767.00;28.78;1008,43;0.00;23.87
2022-03-15T16:41:47.000Z;766.00;28.78;1008,39;0.00;23.88
2022-03-15T16:42:18.000Z;764.00;28.82;1008,38;0.00;23.87
2022-03-15T16:42:48.000Z;764.00;28.77;1008,39;0.00;23.89
2022-03-15T16:43:18.000Z;764.00;28.81;1008,40;0.00;23.89
2022-03-15T16:43:48.000Z;765.00;28.81;1008,40;4.00;23.89
2022-03-15T16:44:19.000Z;766.00;28.84;1008,38;0.00;23.87
2022-03-15T16:44:49.000Z;766.00;28.84;1008,39;0.00;23.87
2022-03-15T16:45:19.000Z;764.00;28.84;1008,39;0.00;23.85
2022-03-15T16:45:50.000Z;765.00;28.82;1008,36;0.00;23.85
2022-03-15T16:46:20.000Z;765.00;28.82;1008,37;0.00;23.85
2022-03-15T16:46:50.000Z;766.00;28.82;1008,39;0.00;23.87
2022-03-15T16:47:20.000Z;765.00;28.79;1008,37;0.00;23.87
2022-03-15T16:47:51.000Z;764.00;28.79;1008,39;0.00;23.88
2022-03-15T16:48:21.000Z;763.00;28.85;1008,42;0.00;23.88
2022-03-15T16:48:51.000Z;763.00;28.88;1008,43;0.00;23.87
2022-03-15T16:49:21.000Z;764.00;28.81;1008,42;0.00;23.88
2022-03-15T16:49:52.000Z;765.00;28.87;1008,40;0.00;23.87
2022-03-15T16:50:22.000Z;767.00;28.91;1008,44;0.00;23.84
2022-03-15T16:50:52.000Z;765.00;28.84;1008,44;0.00;23.88
2022-03-15T16:51:22.000Z;765.00;28.84;1008,41;0.00;23.89
2022-03-15T16:51:53.000Z;765.00;28.77;1008,45;0.00;23.91
2022-03-15T16:52:23.000Z;765.00;28.77;1008,43;0.00;23.91
2022-03-15T16:52:53.000Z;765.00;28.77;1008,44;0.00;23.89
2022-03-15T16:53:24.000Z;763.00;28.82;1008,46;0.00;23.87
2022-03-15T16:53:54.000Z;762.00;28.78;1008,43;0.00;23.92
2022-03-15T16:54:24.000Z;762.00;28.73;1008,46;0.00;23.89
2022-03-15T16:54:54.000Z;763.00;28.82;1008,48;0.00;23.87
2022-03-15T16:55:25.000Z;761.00;28.78;1008,47;0.00;23.88
2022-03-15T16:55:55.000Z;760.00;28.84;1008,47;0.00;23.87
2022-03-15T16:56:25.000Z;761.00;28.81;1008,51;0.00;23.87
2022-03-15T16:56:55.000Z;761.00;28.76;1008,47;0.00;23.88
2022-03-15T16:57:26.000Z;760.00;28.74;1008,47;0.00;23.91
2022-03-15T16:57:56.000Z;760.00;28.77;1008,49;0.00;23.94
2022-03-15T16:58:26.000Z;762.00;28.74;1008,51;0.00;23.92
2022-03-15T16:58:57.000Z;759.00;28.67;1008,55;0.00;23.95
2022-03-15T16:59:27.000Z;758.00;28.77;1008,49;0.00;23.89
2022-03-15T16:59:57.000Z;759.00;28.75;1008,55;0.00;23.89
2022-03-15T17:00:27.000Z;758.00;28.77;1008,54;0.00;23.91
2022-03-15T17:00:58.000Z;759.00;28.79;1008,52;0.00;23.89
2022-03-15T17:01:28.000Z;758.00;28.79;1008,56;0.00;23.88
2022-03-15T17:01:58.000Z;758.00;28.75;1008,57;0.00;23.92
2022-03-15T17:02:28.000Z;757.00;28.87;1008,61;0.00;23.85
2022-03-15T17:02:59.000Z;755.00;28.82;1008,59;0.00;23.87
2022-03-15T17:03:29.000Z;755.00;28.81;1008,56;0.00;23.85
2022-03-15T17:03:59.000Z;755.00;28.82;1008,57;0.00;23.87
2022-03-15T17:04:30.000Z;756.00;28.81;1008,58;0.00;23.85
2022-03-15T17:05:00.000Z;756.00;28.85;1008,60;0.00;23.84
2022-03-15T17:05:30.000Z;755.00;28.85;1008,56;0.00;23.85
2022-03-15T17:06:00.000Z;757.00;28.81;1008,63;0.00;23.87
2022-03-15T17:06:31.000Z;757.00;28.75;1008,57;0.00;23.91
2022-03-15T17:07:01.000Z;757.00;28.81;1008,58;0.00;23.88
2022-03-15T17:07:31.000Z;756.00;28.78;1008,58;0.00;23.88
2022-03-15T17:08:01.000Z;757.00;28.78;1008,56;0.00;23.91
2022-03-15T17:08:32.000Z;755.00;28.77;1008,58;0.00;23.92
2022-03-15T17:09:02.000Z;756.00;28.81;1008,56;0.00;23.87
2022-03-15T17:09:32.000Z;757.00;28.82;1008,58;0.00;23.85
2022-03-15T17:10:02.000Z;758.00;28.78;1008,55;0.00;23.87
2022-03-15T17:10:33.000Z;757.00;28.83;1008,55;0.00;23.88
2022-03-15T17:11:03.000Z;759.00;28.85;1008,57;0.00;23.85
2022-03-15T17:11:33.000Z;758.00;28.79;1008,57;0.00;23.85
2022-03-15T17:12:04.000Z;759.00;28.82;1008,57;0.00;23.87
2022-03-15T17:12:34.000Z;759.00;28.81;1008,57;0.00;23.87
2022-03-15T17:13:04.000Z;758.00;28.83;1008,56;0.00;23.88
2022-03-15T17:13:34.000Z;758.00;28.77;1008,56;0.00;23.91
2022-03-15T17:14:05.000Z;758.00;28.75;1008,58;0.00;23.91
2022-03-15T17:14:35.000Z;759.00;28.79;1008,56;0.00;23.88
2022-03-15T17:15:05.000Z;759.00;28.81;1008,56;0.00;23.91
2022-03-15T17:15:35.000Z;759.00;28.75;1008,59;0.00;23.88
2022-03-15T17:16:06.000Z;759.00;28.71;1008,62;0.00;23.92
2022-03-15T17:16:36.000Z;761.00;28.79;1008,58;0.00;23.88
2022-03-15T17:17:06.000Z;761.00;28.81;1008,62;0.00;23.89
2022-03-15T17:17:37.000Z;763.00;28.79;1008,62;0.00;23.87
2022-03-15T17:18:07.000Z;764.00;28.77;1008,59;0.00;23.89
2022-03-15T17:18:37.000Z;764.00;28.78;1008,59;0.00;23.88
2022-03-15T17:19:07.000Z;763.00;28.78;1008,62;0.00;23.88
2022-03-15T17:19:38.000Z;762.00;28.82;1008,60;0.00;23.87
2022-03-15T17:20:08.000Z;760.00;28.79;1008,60;0.00;23.88
2022-03-15T17:20:38.000Z;760.00;28.81;1008,61;0.00;23.87
2022-03-15T17:21:08.000Z;760.00;28.81;1008,60;0.00;23.91
2022-03-15T17:21:39.000Z;761.00;28.78;1008,64;0.00;23.88
2022-03-15T17:22:09.000Z;760.00;28.79;1008,63;0.00;23.88
2022-03-15T17:22:39.000Z;758.00;28.82;1008,58;0.00;23.87
2022-03-15T17:23:10.000Z;757.00;28.79;1008,61;0.00;23.88
2022-03-15T17:23:40.000Z;757.00;28.71;1008,62;0.00;23.89
2022-03-15T17:24:10.000Z;758.00;28.77;1008,57;0.00;23.89
2022-03-15T17:24:40.000Z;759.00;28.71;1008,62;0.00;23.89
2022-03-15T17:25:11.000Z;762.00;28.73;1008,63;0.00;23.88
2022-03-15T17:25:41.000Z;761.00;28.73;1008,60;0.00;23.89
2022-03-15T17:26:11.000Z;761.00;28.71;1008,59;0.00;23.92
2022-03-15T17:26:41.000Z;760.00;28.72;1008,61;0.00;23.91
2022-03-15T17:27:12.000Z;762.00;28.78;1008,64;0.00;23.89
2022-03-15T17:27:42.000Z;759.00;28.72;1008,63;0.00;23.91
2022-03-15T17:28:12.000Z;760.00;28.75;1008,64;2.00;23.92
2022-03-15T17:28:42.000Z;761.00;28.81;1008,65;2.00;23.85
2022-03-15T17:29:13.000Z;759.00;28.73;1008,63;2.00;23.89
2022-03-15T17:29:43.000Z;761.00;28.75;1008,64;2.00;23.89
2022-03-15T17:30:13.000Z;762.00;28.69;1008,72;2.00;23.88
2022-03-15T17:30:44.000Z;761.00;28.78;1008,69;2.00;23.89
2022-03-15T17:31:14.000Z;761.00;28.73;1008,68;2.00;23.88
2022-03-15T17:31:44.000Z;760.00;28.94;1008,72;2.00;23.83
2022-03-15T17:32:14.000Z;760.00;28.78;1008,72;2.00;23.87
2022-03-15T17:32:45.000Z;762.00;28.81;1008,73;2.00;23.84
2022-03-15T17:33:15.000Z;761.00;28.75;1008,74;2.00;23.92
2022-03-15T17:33:45.000Z;760.00;28.79;1008,70;2.00;23.88
2022-03-15T17:34:15.000Z;762.00;28.82;1008,73;2.00;23.87
2022-03-15T17:34:46.000Z;762.00;28.81;1008,73;2.00;23.89
2022-03-15T17:35:16.000Z;762.00;28.81;1008,75;0.00;23.84
2022-03-15T17:35:46.000Z;761.00;28.75;1008,70;0.00;23.87
2022-03-15T17:36:17.000Z;760.00;28.78;1008,74;0.00;23.87
2022-03-15T17:36:47.000Z;758.00;28.85;1008,71;0.00;23.85
2022-03-15T17:37:17.000Z;757.00;28.75;1008,70;0.00;23.91
2022-03-15T17:37:47.000Z;758.00;28.73;1008,74;0.00;23.88
2022-03-15T17:38:18.000Z;758.00;28.76;1008,74;0.00;23.87
2022-03-15T17:38:48.000Z;759.00;28.72;1008,73;0.00;23.89
2022-03-15T17:39:18.000Z;759.00;28.76;1008,73;0.00;23.87
2022-03-15T17:39:48.000Z;758.00;28.75;1008,73;0.00;23.85
2022-03-15T17:40:19.000Z;758.00;28.69;1008,74;0.00;23.88
2022-03-15T17:40:49.000Z;759.00;28.79;1008,75;0.00;23.85
2022-03-15T17:41:19.000Z;758.00;28.79;1008,72;0.00;23.85
2022-03-15T17:41:50.000Z;757.00;28.85;1008,74;0.00;23.85
2022-03-15T17:42:20.000Z;757.00;28.79;1008,76;0.00;23.87
2022-03-15T17:42:50.000Z;755.00;28.82;1008,76;0.00;23.87
2022-03-15T17:43:20.000Z;756.00;28.75;1008,76;0.00;23.85
2022-03-15T17:43:51.000Z;757.00;28.79;1008,82;0.00;23.84
2022-03-15T17:44:21.000Z;756.00;28.87;1008,77;0.00;23.85
2022-03-15T17:44:51.000Z;756.00;28.85;1008,76;0.00;23.81
2022-03-15T17:45:21.000Z;755.00;28.87;1008,74;0.00;23.84
2022-03-15T17:45:52.000Z;757.00;28.78;1008,90;0.00;23.88
2022-03-15T17:46:22.000Z;758.00;28.78;1008,81;0.00;23.85
2022-03-15T17:46:52.000Z;757.00;28.81;1008,83;0.00;23.87
2022-03-15T17:47:22.000Z;756.00;28.79;1008,87;0.00;23.85
2022-03-15T17:47:53.000Z;756.00;28.76;1008,82;0.00;23.85
2022-03-15T17:48:23.000Z;754.00;28.74;1008,79;0.00;23.92
2022-03-15T17:48:53.000Z;758.00;28.79;1008,80;0.00;23.84
2022-03-15T17:49:24.000Z;758.00;28.84;1008,82;0.00;23.84
2022-03-15T17:49:54.000Z;759.00;28.85;1008,84;0.00;23.85
2022-03-15T17:50:24.000Z;759.00;28.85;1008,79;0.00;23.81
2022-03-15T17:50:54.000Z;759.00;28.84;1008,79;0.00;23.84
2022-03-15T17:51:25.000Z;757.00;28.82;1008,85;0.00;23.87
2022-03-15T17:51:55.000Z;759.00;28.77;1008,82;0.00;23.89
2022-03-15T17:52:25.000Z;760.00;28.82;1008,85;0.00;23.84
2022-03-15T17:52:55.000Z;760.00;28.81;1008,79;0.00;23.84
2022-03-15T17:53:26.000Z;759.00;28.81;1008,83;0.00;23.85
2022-03-15T17:53:56.000Z;759.00;28.77;1008,82;0.00;23.89
2022-03-15T17:54:26.000Z;758.00;28.75;1008,79;0.00;23.88
2022-03-15T17:54:57.000Z;756.00;28.73;1008,81;0.00;23.89
2022-03-15T17:55:27.000Z;756.00;28.76;1008,81;0.00;23.88
2022-03-15T17:55:57.000Z;756.00;28.71;1008,78;0.00;23.92
2022-03-15T17:56:27.000Z;756.00;28.71;1008,79;0.00;23.92
2022-03-15T17:56:58.000Z;757.00;28.80;1008,80;0.00;23.83
2022-03-15T17:57:28.000Z;755.00;28.82;1008,81;0.00;23.81
2022-03-15T17:57:58.000Z;753.00;28.78;1008,83;0.00;23.83
2022-03-15T17:58:28.000Z;753.00;28.81;1008,84;0.00;23.84
2022-03-15T17:58:59.000Z;752.00;28.79;1008,84;0.00;23.84
2022-03-15T17:59:29.000Z;752.00;28.73;1008,87;0.00;23.85
2022-03-15T17:59:59.000Z;752.00;28.84;1008,86;0.00;23.84
2022-03-15T18:00:30.000Z;752.00;28.81;1008,87;0.00;23.85
2022-03-15T18:01:00.000Z;750.00;28.86;1008,86;0.00;23.81
2022-03-15T18:01:30.000Z;750.00;28.82;1008,83;0.00;23.84
2022-03-15T18:02:00.000Z;750.00;28.79;1008,86;0.00;23.85
2022-03-15T18:02:31.000Z;749.00;28.84;1008,87;0.00;23.85
2022-03-15T18:03:01.000Z;747.00;28.78;1008,89;0.00;23.84
2022-03-15T18:03:31.000Z;747.00;28.82;1008,91;0.00;23.85
2022-03-15T18:04:01.000Z;749.00;28.80;1008,84;0.00;23.83
2022-03-15T18:04:32.000Z;748.00;28.87;1008,87;0.00;23.84
2022-03-15T18:05:02.000Z;748.00;28.81;1008,81;0.00;23.87
2022-03-15T18:05:32.000Z;749.00;28.78;1008,83;0.00;23.88
2022-03-15T18:06:02.000Z;748.00;28.75;1008,79;0.00;23.89
2022-03-15T18:06:33.000Z;747.00;28.72;1008,77;0.00;23.87
2022-03-15T18:07:03.000Z;748.00;28.79;1008,76;0.00;23.85
2022-03-15T18:07:33.000Z;750.00;28.76;1008,77;0.00;23.88
2022-03-15T18:08:04.000Z;752.00;28.82;1008,78;0.00;23.87
2022-03-15T18:08:34.000Z;753.00;28.78;1008,75;0.00;23.85
2022-03-15T18:09:04.000Z;752.00;28.89;1008,77;0.00;23.78
2022-03-15T18:09:34.000Z;751.00;28.81;1008,77;0.00;23.84
2022-03-15T18:10:05.000Z;751.00;28.76;1008,80;0.00;23.87
2022-03-15T18:10:35.000Z;752.00;28.78;1008,76;0.00;23.85
2022-03-15T18:11:05.000Z;752.00;28.78;1008,76;0.00;23.91
2022-03-15T18:11:35.000Z;754.00;28.71;1008,78;0.00;23.89
2022-03-15T18:12:06.000Z;755.00;28.76;1008,74;0.00;23.85
2022-03-15T18:12:36.000Z;754.00;28.73;1008,76;0.00;23.87
2022-03-15T18:13:06.000Z;753.00;28.73;1008,76;0.00;23.88
2022-03-15T18:13:37.000Z;753.00;28.76;1008,77;0.00;23.84
2022-03-15T18:14:07.000Z;755.00;28.83;1008,80;0.00;23.88
2022-03-15T18:14:37.000Z;754.00;28.75;1008,78;0.00;23.88
2022-03-15T18:15:07.000Z;754.00;28.79;1008,75;0.00;23.84
2022-03-15T18:15:38.000Z;755.00;28.76;1008,77;0.00;23.87
2022-03-15T18:17:04.000Z;753.00;28.78;1008,77;0.00;23.85
2022-03-15T18:17:35.000Z;751.00;28.87;1008,79;0.00;23.84
2022-03-15T18:18:05.000Z;749.00;28.75;1008,81;0.00;23.88
2022-03-15T18:18:35.000Z;749.00;28.79;1008,82;0.00;23.84
2022-03-15T18:19:05.000Z;750.00;28.82;1008,81;0.00;23.84
2022-03-15T18:19:36.000Z;750.00;28.76;1008,78;0.00;23.84
2022-03-15T18:20:06.000Z;749.00;28.78;1008,78;0.00;23.87
2022-03-15T18:20:36.000Z;750.00;28.82;1008,82;0.00;23.83
2022-03-15T18:21:06.000Z;749.00;28.80;1008,88;0.00;23.81
2022-03-15T18:21:37.000Z;749.00;28.81;1008,81;0.00;23.87
2022-03-15T18:22:07.000Z;749.00;28.79;1008,83;0.00;23.84
2022-03-15T18:22:37.000Z;750.00;28.78;1008,84;0.00;23.83
2022-03-15T18:23:08.000Z;750.00;28.82;1008,84;0.00;23.84
2022-03-15T18:23:38.000Z;750.00;28.78;1008,86;0.00;23.87
2022-03-15T18:24:08.000Z;751.00;28.79;1008,84;0.00;23.85
2022-03-15T18:24:38.000Z;753.00;28.86;1008,84;0.00;23.80
2022-03-15T18:25:09.000Z;751.00;28.82;1008,85;0.00;23.85
2022-03-15T18:25:39.000Z;751.00;28.83;1008,79;0.00;23.81
2022-03-15T18:26:09.000Z;751.00;28.84;1008,81;0.00;23.85
2022-03-15T18:26:39.000Z;752.00;28.78;1008,82;0.00;23.85
2022-03-15T18:27:10.000Z;751.00;28.79;1008,90;0.00;23.85
2022-03-15T18:27:40.000Z;751.00;28.76;1008,89;0.00;23.87
2022-03-15T18:28:10.000Z;751.00;28.85;1008,92;0.00;23.84
2022-03-15T18:28:41.000Z;751.00;28.84;1008,92;0.00;23.85
2022-03-15T18:29:11.000Z;751.00;28.79;1008,93;0.00;23.84
2022-03-15T18:29:41.000Z;752.00;28.85;1008,94;0.00;23.81
2022-03-15T18:30:11.000Z;754.00;28.80;1008,97;0.00;23.81
2022-03-15T18:30:42.000Z;755.00;28.85;1009,02;0.00;23.83
2022-03-15T18:31:12.000Z;755.00;28.84;1009,04;0.00;23.84
2022-03-15T18:31:42.000Z;754.00;28.85;1009,04;0.00;23.81
2022-03-15T18:32:12.000Z;756.00;28.82;1009,06;0.00;23.85
2022-03-15T18:32:43.000Z;755.00;28.78;1009,13;0.00;23.87
2022-03-15T18:33:13.000Z;755.00;28.87;1009,16;0.00;23.87
2022-03-15T18:33:43.000Z;757.00;28.85;1009,20;0.00;23.87
2022-03-15T18:34:14.000Z;756.00;28.76;1009,21;0.00;23.88
2022-03-15T18:34:44.000Z;756.00;28.78;1009,22;0.00;23.83
2022-03-15T18:35:14.000Z;753.00;28.82;1009,26;0.00;23.84
2022-03-15T18:35:44.000Z;752.00;28.84;1009,26;0.00;23.84
2022-03-15T18:36:15.000Z;750.00;28.80;1009,29;0.00;23.83
2022-03-15T18:36:45.000Z;748.00;28.84;1009,28;0.00;23.85
2022-03-15T18:37:15.000Z;749.00;28.79;1009,31;0.00;23.84
2022-03-15T18:37:45.000Z;748.00;28.75;1009,27;0.00;23.87
2022-03-15T18:38:16.000Z;750.00;28.78;1009,30;0.00;23.85
2022-03-15T18:38:46.000Z;747.00;28.79;1009,26;0.00;23.85
2022-03-15T18:39:16.000Z;747.00;28.80;1009,27;0.00;23.83
2022-03-15T18:39:46.000Z;750.00;28.79;1009,28;0.00;23.83
2022-03-15T18:40:17.000Z;752.00;28.85;1009,26;0.00;23.81
2022-03-15T18:40:47.000Z;752.00;28.87;1009,25;0.00;23.83
2022-03-15T18:41:17.000Z;749.00;28.88;1009,22;0.00;23.81
2022-03-15T18:41:48.000Z;752.00;28.86;1009,22;0.00;23.80
2022-03-15T18:42:18.000Z;753.00;28.87;1009,21;0.00;23.83
2022-03-15T18:42:48.000Z;750.00;28.85;1009,18;0.00;23.83
2022-03-15T18:43:18.000Z;751.00;28.80;1009,15;0.00;23.83
2022-03-15T18:43:49.000Z;752.00;28.83;1009,18;0.00;23.83
2022-03-15T18:44:19.000Z;749.00;28.81;1009,14;0.00;23.85
2022-03-15T18:44:49.000Z;751.00;28.85;1009,14;0.00;23.83
2022-03-15T18:45:19.000Z;750.00;28.82;1009,14;0.00;23.81
2022-03-15T18:45:50.000Z;749.00;28.81;1009,11;0.00;23.84
2022-03-15T18:46:20.000Z;750.00;28.83;1009,08;0.00;23.81
2022-03-15T18:46:50.000Z;748.00;28.86;1009,05;0.00;23.78
2022-03-15T18:47:21.000Z;746.00;28.80;1009,04;0.00;23.81
2022-03-15T18:47:51.000Z;748.00;28.80;1009,02;0.00;23.81
2022-03-15T18:48:21.000Z;747.00;28.80;1009,03;0.00;23.83
2022-03-15T18:48:51.000Z;747.00;28.79;1009,00;0.00;23.84
2022-03-15T18:49:22.000Z;747.00;28.80;1009,02;0.00;23.81
2022-03-15T18:49:52.000Z;747.00;28.88;1008,98;0.00;23.78
2022-03-15T18:50:22.000Z;749.00;28.82;1009,03;0.00;23.85
2022-03-15T18:50:52.000Z;749.00;28.80;1008,97;0.00;23.83
2022-03-15T18:51:23.000Z;750.00;28.83;1008,98;0.00;23.78
2022-03-15T18:51:53.000Z;749.00;28.83;1009,02;0.00;23.81
2022-03-15T18:52:23.000Z;750.00;28.85;1008,93;0.00;23.81
2022-03-15T18:52:53.000Z;749.00;28.83;1009,00;0.00;23.81
2022-03-15T18:53:24.000Z;749.00;28.85;1008,94;66.00;23.80
2022-03-15T18:53:54.000Z;749.00;28.83;1008,99;81.00;23.81
2022-03-15T18:54:24.000Z;749.00;28.82;1008,95;93.00;23.83
2022-03-15T18:54:55.000Z;749.00;28.87;1008,96;99.00;23.77
2022-03-15T18:55:25.000Z;749.00;29.07;1008,95;106.00;23.77
2022-03-15T18:55:55.000Z;751.00;28.92;1008,94;107.00;23.81
2022-03-15T18:56:25.000Z;750.00;28.86;1008,91;109.00;23.78
2022-03-15T18:56:56.000Z;750.00;28.83;1008,90;111.00;23.78
2022-03-15T18:57:26.000Z;749.00;28.86;1008,90;110.00;23.75
2022-03-15T18:57:56.000Z;747.00;28.89;1008,88;112.00;23.77
2022-03-15T18:58:26.000Z;745.00;28.89;1008,84;112.00;23.77
2022-03-15T18:58:57.000Z;744.00;28.86;1008,86;114.00;23.77
2022-03-15T18:59:27.000Z;743.00;28.86;1008,90;114.00;23.75
2022-03-15T18:59:57.000Z;741.00;28.89;1008,86;114.00;23.77
2022-03-15T19:00:28.000Z;742.00;28.86;1008,82;0.00;23.74
2022-03-15T19:00:58.000Z;741.00;28.90;1008,85;0.00;23.78
2022-03-15T19:01:28.000Z;740.00;28.87;1008,85;0.00;23.75
2022-03-15T19:01:58.000Z;739.00;28.95;1008,84;0.00;23.73
2022-03-15T19:02:29.000Z;738.00;28.89;1008,82;0.00;23.77
2022-03-15T19:02:59.000Z;738.00;28.87;1008,85;0.00;23.75
2022-03-15T19:03:29.000Z;736.00;28.87;1008,86;0.00;23.75
2022-03-15T19:03:59.000Z;737.00;28.85;1008,88;0.00;23.75
